post_id,location,hashtags,likes_count,comment_count
3409840509762856923,,[],28492,735
3398952711539323552,,[],20517,617
3380110043577216992,,[],10366,705
3430828349749612297,,[],2170,33
3430119278532434928,,[],2759,16
3429385721170192962,,[],5318,49
3427935262052389009,,[],4417,43
3427206437072713045,,[],4420,24
3426494421789980169,,[],3912,37
3425767724967118038,,[],6172,111
3425069422877374756,,[],3710,23
3424353685955272919,,[],4968,55
3413548155206773030,,"['#saree', '#fyp', '#instagram', '#traditional', '#pov', '#relatable', '#explore', '#viral', '#indian', '#trending', '#trendingreels', '#anantambani', '#ambaniwedding']",182,21
3408445433252031185,,"['#explore', '#relatable', '#fyp', '#friendship', '#femalefriendship']",224,22
3405528383913060286,,"['#explore', '#fypシ', '#random', '#outfit', '#ootd', '#fashion']",431,23
3403329918274974444,,"['#explore', '#fypage', '#sareelove', '#fypシ']",373,19
3401161982603656559,,"['#explorepage', '#fyp', '#goa', '#beach', '#peace', '#outfit']",283,16
3400516582232543639,,"['#newmeogs', '#newme', '#trending', '#trendingreels', '#outfit', '#fyp', '#explore', '#transition', '#viral', '#fit', '#fashion', '#instagood', '#instagram']",354,34
3398269788469270943,,"['#explore', '#explorepage', '#fyp', '#fypシ', '#trendingreels', '#trending', '#viral', '#girlmath', '#pov', '#relatable', '#girl']",192,22
3396813073009761697,,"['#explorepage', '#fypシ', '#beach', '#goa', '#tanhai']",311,18
3393197744920611536,,"['#explore', '#fyp', '#fypシ', '#outfit', '#goa']",486,22
3391710775686271139,,"['#trendingreels', '#trending', '#explore', '#relatable', '#pov', '#funny', '#amjustagirl', '#pookie', '#fyp']",215,27
3390270089799749068,,"['#explore', '#fyp', '#fypシ', '#goa']",407,44
3388121843509879018,,"['#trending', '#trendingreels', '#explore', '#fyp', '#beach', '#ocean', '#peace', '#viral', '#relatable', '#pov', '#goa', '#sunrise', '#vacation']",233,20
3429169881700216568,,[],25274,366
3428010770967247849,,"['#review', '#snackreview', '#foodreview', '#recommended', '#chocolate', '#cookie', '#dessert', '#honestfeedback']",27870,793
3425042855468773899,,[],41096,952
3423634054865762831,,[],70374,528
3422903374863329896,,"['#review', '#snackreview', '#foodreview', '#recommended', '#watermelon', '#strawberry', '#lipstick', '#honestfeedback']",55662,1441
3420019104708675641,,[],46457,1425
3419274410086524546,,[],118329,2106
3417838652455445867,,"['#review', '#snackreview', '#foodreview', '#recommended', '#candy', '#cola', '#coke', '#honestfeedback']",33818,698
3414967000874334417,,[],60602,664
3414193354252943242,,[],85480,590
3409817269436980160,,[],71177,1749
3408387949844545115,,[],44655,784
3429169881700216568,,[],25274,366
3428010770967247849,,"['#review', '#snackreview', '#foodreview', '#recommended', '#chocolate', '#cookie', '#dessert', '#honestfeedback']",27870,793
3425042855468773899,,[],41096,952
3423634054865762831,,[],70374,528
3422903374863329896,,"['#review', '#snackreview', '#foodreview', '#recommended', '#watermelon', '#strawberry', '#lipstick', '#honestfeedback']",55662,1441
3420019104708675641,,[],46457,1425
3419274410086524546,,[],118329,2106
3417838652455445867,,"['#review', '#snackreview', '#foodreview', '#recommended', '#candy', '#cola', '#coke', '#honestfeedback']",33818,698
3414967000874334417,,[],60602,664
3414193354252943242,,[],85480,590
3409817269436980160,,[],71177,1749
3408387949844545115,,[],44655,784
